code;libelle français;libelle anglais
COM-47192;"Monviel";"undefined"
COM-49114;"Courléon";"undefined"
COM-46154;"Laramière";"undefined"
COM-49120;"Denée";"undefined"
COM-47193;"Moulinet";"undefined"
COM-46155;"Larnagol";"undefined"
COM-49121;"Dénezé-sous-Doué";"undefined"
COM-46156;"Bellefont-La Rauze";"undefined"
COM-47194;"Moustier";"undefined"
COM-49123;"Distré";"undefined"
COM-46157;"Larroque-Toirac";"undefined"
COM-49125;"Doué-en-Anjou";"undefined"
COM-46159;"Latouille-Lentillac";"undefined"
COM-47195;"Nérac";"undefined"
COM-49127;"Durtal";"undefined"
COM-46160;"Latronquière";"undefined"
COM-47196;"Nicole";"undefined"
COM-49129;"Écouflant";"undefined"
COM-46161;"Lauresses";"undefined"
COM-47197;"Nomdieu";"undefined"
COM-49130;"Écuillé";"undefined"
COM-46162;"Lauzès";"undefined"
COM-47198;"Pailloles";"undefined"
COM-49131;"Épieds";"undefined"
COM-46163;"Laval-de-Cère";"undefined"
COM-47199;"Pardaillan";"undefined"
COM-49132;"Étriché";"undefined"
COM-46164;"Lavercantière";"undefined"
COM-49135;"Feneu";"undefined"
COM-47200;"Parranquet";"undefined"
COM-46165;"Lavergne";"undefined"
COM-49138;"Les Bois d'Anjou";"undefined"
COM-46167;"Lentillac-du-Causse";"undefined"
COM-47201;"Le Passage";"undefined"
COM-49140;"Fontevraud-l'Abbaye";"undefined"
COM-46168;"Lentillac-Saint-Blaise";"undefined"
COM-47202;"Paulhiac";"undefined"
COM-49155;"Grez-Neuville";"undefined"
COM-46169;"Léobard";"undefined"
COM-47203;"Penne-d'Agenais";"undefined"
COM-46170;"Leyme";"undefined"
COM-49160;"Ingrandes-le-Fresne-sur-Loire";"undefined"
COM-47204;"Peyrière";"undefined"
COM-46171;"Lherm";"undefined"
COM-49161;"La Jaille-Yvon";"undefined"
COM-47205;"Pindères";"undefined"
COM-46172;"Lhospitalet";"undefined"
COM-49163;"Jarzé Villages";"undefined"
COM-47206;"Pinel-Hauterive";"undefined"
COM-46173;"Limogne-en-Quercy";"undefined"
COM-49167;"Les Garennes sur Loire";"undefined"
COM-46174;"Linac";"undefined"
COM-47207;"Pompiey";"undefined"
COM-49170;"Juvardeil";"undefined"
COM-46175;"Lissac-et-Mouret";"undefined"
COM-47208;"Pompogne";"undefined"
COM-49171;"La Lande-Chasles";"undefined"
COM-46176;"Livernon";"undefined"
COM-47209;"Pont-du-Casse";"undefined"
COM-49174;"Huillé-Lézigné";"undefined"
COM-46177;"Loubressac";"undefined"
COM-47210;"Port-Sainte-Marie";"undefined"
COM-49176;"Le Lion-d'Angers";"undefined"
COM-46178;"Loupiac";"undefined"
COM-49178;"Loiré";"undefined"
COM-47211;"Poudenas";"undefined"
COM-46179;"Lugagnac";"undefined"
COM-49180;"Longué-Jumelles";"undefined"
COM-47212;"Poussignac";"undefined"
COM-46180;"Lunan";"undefined"
COM-49182;"Louresse-Rochemenier";"undefined"
COM-46181;"Lunegarde";"undefined"
COM-47213;"Prayssas";"undefined"
COM-49183;"Val d'Erdre-Auxence";"undefined"
COM-46182;"Luzech";"undefined"
COM-47214;"Puch-d'Agenais";"undefined"
COM-49188;"Marcé";"undefined"
COM-46183;"Marcilhac-sur-Célé";"undefined"
COM-47215;"Pujols";"undefined"
COM-49192;"Maulévrier";"undefined"
COM-46184;"Marminiac";"undefined"
COM-49193;"Le May-sur-Èvre";"undefined"
COM-46185;"Martel";"undefined"
COM-47216;"Puymiclan";"undefined"
COM-49194;"Mazé-Milon";"undefined"
COM-46186;"Masclat";"undefined"
COM-47217;"Puymirol";"undefined"
COM-49195;"Mazières-en-Mauges";"undefined"
COM-46187;"Mauroux";"undefined"
COM-49200;"Longuenée-en-Anjou";"undefined"
COM-46188;"Maxou";"undefined"
COM-47218;"Puysserampion";"undefined"
COM-49201;"La Ménitré";"undefined"
COM-46189;"Mayrinhac-Lentour";"undefined"
COM-47219;"Rayet";"undefined"
COM-49205;"Miré";"undefined"
COM-46190;"Mechmont";"undefined"
COM-47220;"Razimet";"undefined"
COM-49209;"Montigné-lès-Rairies";"undefined"
COM-46191;"Mercuès";"undefined"
COM-47221;"Réaup-Lisse";"undefined"
COM-49211;"Montilliers";"undefined"
COM-46192;"Meyronne";"undefined"
COM-49214;"Montreuil-Juigné";"undefined"
COM-46193;"Miers";"undefined"
COM-47222;"La Réunion";"undefined"
COM-49215;"Montreuil-Bellay";"undefined"
COM-46194;"Milhac";"undefined"
COM-47223;"Rives";"undefined"
COM-49216;"Montreuil-sur-Loir";"undefined"
COM-46195;"Molières";"undefined"
COM-47224;"Romestaing";"undefined"
COM-49217;"Montreuil-sur-Maine";"undefined"
COM-46196;"Montamel";"undefined"
COM-47225;"Roquefort";"undefined"
COM-49218;"Montrevault-sur-Èvre";"undefined"
COM-46197;"Le Montat";"undefined"
COM-47226;"Roumagne";"undefined"
COM-46198;"Montbrun";"undefined"
COM-49219;"Montsoreau";"undefined"
COM-46199;"Montcabrier";"undefined"
COM-47227;"Ruffiac";"undefined"
COM-49220;"Morannes sur Sarthe-Daumeray";"undefined"
COM-46200;"Montcléra";"undefined"
COM-49221;"Mouliherne";"undefined"
COM-47228;"Saint-Antoine-de-Ficalba";"undefined"
COM-46201;"Montcuq-en-Quercy-Blanc";"undefined"
COM-49222;"Mozé-sur-Louet";"undefined"
COM-47229;"Saint-Astier";"undefined"
COM-46202;"Montdoumerc";"undefined"
COM-49223;"Mûrs-Erigné";"undefined"
COM-47230;"Saint-Aubin";"undefined"
COM-46203;"Montet-et-Bouxal";"undefined"
COM-49224;"Neuillé";"undefined"
COM-47231;"Saint-Avit";"undefined"
COM-46204;"Montfaucon";"undefined"
COM-49228;"Noyant-Villages";"undefined"
COM-47232;"Saint-Barthélemy-d'Agenais";"undefined"
COM-46205;"Montgesty";"undefined"
COM-49231;"Nuaillé";"undefined"
COM-47233;"Sainte-Bazeille";"undefined"
COM-46206;"Montlauzun";"undefined"
COM-49235;"Parnay";"undefined"
COM-47234;"Saint-Caprais-de-Lerm";"undefined"
COM-46207;"Montredon";"undefined"
COM-49236;"Passavant-sur-Layon";"undefined"
COM-47235;"Saint-Colomb-de-Lauzun";"undefined"
COM-46208;"Montvalent";"undefined"
COM-49237;"La Pellerine";"undefined"
COM-47236;"Sainte-Colombe-de-Duras";"undefined"
COM-46209;"Nadaillac-de-Rouge";"undefined"
COM-49240;"La Plaine";"undefined"
COM-46210;"Nadillac";"undefined"
COM-47237;"Sainte-Colombe-de-Villeneuve";"undefined"
COM-49241;"Le Plessis-Grammoire";"undefined"
COM-46211;"Nuzéjouls";"undefined"
COM-49244;"Mauges-sur-Loire";"undefined"
COM-47238;"Sainte-Colombe-en-Bruilhois";"undefined"
COM-46212;"Orniac";"undefined"
COM-49246;"Les Ponts-de-Cé";"undefined"
COM-47239;"Saint-Étienne-de-Fougères";"undefined"
COM-46213;"Padirac";"undefined"
COM-49247;"La Possonnière";"undefined"
COM-47240;"Saint-Étienne-de-Villeréal";"undefined"
COM-46214;"Parnac";"undefined"
COM-49248;"Ombrée d'Anjou";"undefined"
COM-47241;"Saint-Eutrope-de-Born";"undefined"
COM-46215;"Payrac";"undefined"
COM-47242;"Saint-Front-sur-Lémance";"undefined"
COM-49253;"Le Puy-Notre-Dame";"undefined"
COM-46216;"Payrignac";"undefined"
COM-47244;"Sainte-Gemme-Martaillac";"undefined"
COM-49257;"Les Rairies";"undefined"
COM-47245;"Saint-Géraud";"undefined"
COM-46217;"Pern";"undefined"
COM-49259;"Rochefort-sur-Loire";"undefined"
COM-47246;"Saint-Hilaire-de-Lusignan";"undefined"
COM-49260;"La Romagne";"undefined"
COM-50462;"Saint-Cyr-du-Bailleul";"undefined"
COM-46218;"Pescadoires";"undefined"
COM-47247;"Saint-Jean-de-Duras";"undefined"
COM-49261;"Gennes-Val-de-Loire";"undefined"
COM-47248;"Saint-Jean-de-Thurac";"undefined"
COM-49262;"Rou-Marson";"undefined"
COM-50463;"Saint-Denis-le-Gast";"undefined"
COM-46219;"Peyrilles";"undefined"
COM-47249;"Saint-Laurent";"undefined"
COM-49266;"Saint-Augustin-des-Bois";"undefined"
COM-47250;"Saint-Léger";"undefined"
COM-50464;"Saint-Denis-le-Vêtu";"undefined"
COM-46220;"Pinsac";"undefined"
COM-49267;"Saint-Barthélemy-d'Anjou";"undefined"
COM-47251;"Saint-Léon";"undefined"
COM-49269;"Saint-Christophe-du-Bois";"undefined"
COM-50467;"Saint-Floxel";"undefined"
COM-46221;"Planioles";"undefined"
COM-47252;"Sainte-Livrade-sur-Lot";"undefined"
COM-49271;"Saint-Clément-de-la-Place";"undefined"
COM-47253;"Sainte-Marthe";"undefined"
COM-49272;"Saint-Clément-des-Levées";"undefined"
COM-50468;"Saint-Fromond";"undefined"
COM-46222;"Pomarède";"undefined"
COM-47254;"Saint-Martin-Curton";"undefined"
COM-49278;"Sainte-Gemmes-sur-Loire";"undefined"
COM-50469;"Sainte-Geneviève";"undefined"
COM-46223;"Pontcirq";"undefined"
COM-47255;"Saint-Martin-de-Beauville";"undefined"
COM-49283;"Saint-Georges-sur-Loire";"undefined"
COM-47256;"Saint-Martin-de-Villeréal";"undefined"
COM-49284;"Saint-Germain-des-Prés";"undefined"
COM-50471;"Saint-Georges-de-la-Rivière";"undefined"
COM-46224;"Pradines";"undefined"
COM-49288;"Saint-Jean-de-la-Croix";"undefined"
COM-47257;"Saint-Martin-Petit";"undefined"
COM-50472;"Saint-Georges-de-Livoye";"undefined"
COM-46225;"Prayssac";"undefined"
COM-49291;"Saint-Just-sur-Dive";"undefined"
COM-47258;"Sainte-Maure-de-Peyriac";"undefined"
COM-49292;"Val-du-Layon";"undefined"
COM-46226;"Prendeignes";"undefined"
COM-50473;"Saint-Georges-d'Elle";"undefined"
COM-47259;"Saint-Maurice-de-Lestapel";"undefined"
COM-49294;"Saint-Lambert-la-Potherie";"undefined"
COM-47260;"Saint-Maurin";"undefined"
COM-49298;"Saint-Léger-de-Linières";"undefined"
COM-50474;"Saint-Georges-de-Rouelley";"undefined"
COM-46227;"Promilhanes";"undefined"
COM-47262;"Saint-Nicolas-de-la-Balerme";"undefined"
COM-49299;"Saint-Léger-sous-Cholet";"undefined"
COM-46228;"Prudhomat";"undefined"
COM-50475;"Saint-Georges-Montcocq";"undefined"
COM-49301;"Sèvremoine";"undefined"
COM-47263;"Saint-Pardoux-du-Breuil";"undefined"
COM-49302;"Saint-Macaire-du-Bois";"undefined"
COM-46229;"Puybrun";"undefined"
COM-50476;"Saint-Germain-d'Elle";"undefined"
COM-47264;"Saint-Pardoux-Isaac";"undefined"
COM-49306;"Saint-Martin-du-Fouilloux";"undefined"
COM-47265;"Saint-Pastour";"undefined"
COM-49307;"Loire-Authion";"undefined"
COM-46230;"Puyjourdes";"undefined"
COM-50478;"Saint-Germain-de-Tournebut";"undefined"
COM-47266;"Saint-Pé-Saint-Simon";"undefined"
COM-49308;"Saint-Melaine-sur-Aubance";"undefined"
COM-50479;"Saint-Germain-de-Varreville";"undefined"
COM-46231;"Puy-l'Évêque";"undefined"
COM-47267;"Saint-Pierre-de-Buzet";"undefined"
COM-49310;"Saint-Paul-du-Bois";"undefined"
COM-47269;"Saint-Pierre-de-Clairac";"undefined"
COM-49311;"Saint-Philbert-du-Peuple";"undefined"
COM-50480;"Saint-Germain-le-Gaillard";"undefined"
COM-46232;"Le Vignon-en-Quercy";"undefined"
COM-47271;"Saint-Pierre-sur-Dropt";"undefined"
COM-49323;"Verrières-en-Anjou";"undefined"
COM-47272;"Saint-Quentin-du-Dropt";"undefined"
COM-50481;"Saint-Germain-sur-Ay";"undefined"
COM-49326;"Sarrigné";"undefined"
COM-46233;"Quissac-en-Quercy";"undefined"
COM-47273;"Saint-Robert";"undefined"
COM-49328;"Saumur";"undefined"
COM-50482;"Saint-Germain-sur-Sèves";"undefined"
COM-47274;"Saint-Romain-le-Noble";"undefined"
COM-46234;"Rampoux";"undefined"
COM-49329;"Savennières";"undefined"
COM-47275;"Saint-Salvy";"undefined"
COM-49330;"Sceaux-d'Anjou";"undefined"
COM-50483;"Saint-Gilles";"undefined"
COM-46235;"Reilhac";"undefined"
COM-47276;"Saint-Sardos";"undefined"
COM-49331;"Segré-en-Anjou Bleu";"undefined"
COM-47277;"Saint-Sauveur-de-Meilhan";"undefined"
COM-50484;"Saint-Hilaire-du-Harcouët";"undefined"
COM-46236;"Reilhaguet";"undefined"
COM-49332;"La Séguinière";"undefined"
COM-47278;"Saint-Sernin";"undefined"
COM-49333;"Seiches-sur-le-Loir";"undefined"
COM-50486;"Saint-Jacques-de-Néhou";"undefined"
COM-46237;"Reyrevignes";"undefined"
COM-47279;"Saint-Sixte";"undefined"
COM-49334;"Sermaise";"undefined"
COM-47280;"Saint-Sylvestre-sur-Lot";"undefined"
COM-49336;"Somloire";"undefined"
COM-46238;"Rignac";"undefined"
COM-50487;"Saint-James";"undefined"
COM-47281;"Saint-Urcisse";"undefined"
COM-49338;"Soulaines-sur-Aubance";"undefined"
COM-47282;"Saint-Vincent-de-Lamontjoie";"undefined"
COM-46239;"Le Roc";"undefined"
COM-50488;"Saint-Jean-de-Daye";"undefined"
COM-49339;"Soulaire-et-Bourg";"undefined"
COM-47283;"Saint-Vite";"undefined"
COM-49341;"Souzay-Champigny";"undefined"
COM-47284;"Salles";"undefined"
COM-46240;"Rocamadour";"undefined"
COM-50489;"Saint-Jean-de-la-Haize";"undefined"
COM-49343;"La Tessoualle";"undefined"
COM-47285;"Samazan";"undefined"
COM-49344;"Thorigné-d'Anjou";"undefined"
COM-46241;"Rouffilhac";"undefined"
COM-50490;"Saint-Jean-de-la-Rivière";"undefined"
COM-47286;"Sauméjan";"undefined"
COM-49345;"Bellevigne-en-Layon";"undefined"
COM-47287;"Saumont";"undefined"
COM-46242;"Rudelle";"undefined"
COM-50491;"Saint-Jean-de-Savigny";"undefined"
COM-49347;"Tiercé";"undefined"
COM-47288;"Sauvagnas";"undefined"
COM-49352;"Toutlemonde";"undefined"
COM-47289;"La Sauvetat-de-Savères";"undefined"
COM-46243;"Rueyres";"undefined"
COM-50492;"Saint-Jean-d'Elle";"undefined"
COM-49353;"Trélazé";"undefined"
COM-47290;"La Sauvetat-du-Dropt";"undefined"
COM-49355;"Trémentines";"undefined"
COM-46244;"Sabadel-Latronquière";"undefined"
COM-47291;"La Sauvetat-sur-Lède";"undefined"
COM-50493;"Saint-Jean-des-Champs";"undefined"
COM-49358;"Turquant";"undefined"
COM-47292;"Sauveterre-la-Lémance";"undefined"
COM-46245;"Sabadel-Lauzès";"undefined"
COM-49359;"Les Ulmes";"undefined"
COM-50495;"Saint-Jean-du-Corail-des-Bois";"undefined"
COM-47293;"Sauveterre-Saint-Denis";"undefined"
COM-49361;"Varennes-sur-Loire";"undefined"
COM-46246;"Saignes";"undefined"
COM-47294;"Savignac-de-Duras";"undefined"
COM-50496;"Saint-Jean-le-Thomas";"undefined"
COM-49362;"Varrains";"undefined"
COM-47295;"Savignac-sur-Leyze";"undefined"
COM-49364;"Vaudelnay";"undefined"
COM-46247;"Saillac";"undefined"
COM-50498;"Saint-Joseph";"undefined"
COM-47296;"Ségalas";"undefined"
COM-49367;"Erdre-en-Anjou";"undefined"
COM-47297;"Sembas";"undefined"
COM-46249;"Saint-Bressou";"undefined"
COM-50499;"Saint-Laurent-de-Cuves";"undefined"
COM-49368;"Vernantes";"undefined"
COM-47298;"Sénestis";"undefined"
COM-49369;"Vernoil-le-Fourrier";"undefined"
COM-47299;"Sérignac-Péboudou";"undefined"
COM-50500;"Saint-Laurent-de-Terregatte";"undefined"
COM-46250;"Saint-Caprais";"undefined"
COM-49370;"Verrie";"undefined"
COM-47300;"Sérignac-sur-Garonne";"undefined"
COM-50502;"Saint-Lô";"undefined"
COM-46251;"Saint-Céré";"undefined"
COM-49371;"Vezins";"undefined"
COM-47301;"Seyches";"undefined"
COM-47302;"Sos";"undefined"
COM-49373;"Lys-Haut-Layon";"undefined"
COM-50504;"Saint-Louet-sur-Vire";"undefined"
COM-46252;"Les Pechs du Vers";"undefined"
COM-49374;"Villebernier";"undefined"
COM-47303;"Soumensac";"undefined"
COM-46253;"Saint-Chamarand";"undefined"
COM-50505;"Saint-Loup";"undefined"
COM-47304;"Taillebourg";"undefined"
COM-49377;"Rives-du-Loir-en-Anjou";"undefined"
COM-47305;"Tayrac";"undefined"
COM-49378;"Vivy";"undefined"
COM-50506;"Saint-Malo-de-la-Lande";"undefined"
COM-46254;"Saint-Chels";"undefined"
COM-49381;"Yzernay";"undefined"
COM-47306;"Le Temple-sur-Lot";"undefined"
COM-50002;"Agneaux";"undefined"
COM-47307;"Thézac";"undefined"
COM-46255;"Saint-Cirgues";"undefined"
COM-50507;"Saint-Marcouf";"undefined"
COM-50003;"Agon-Coutainville";"undefined"
COM-47308;"Thouars-sur-Garonne";"undefined"
COM-50509;"Sainte-Marie-du-Mont";"undefined"
COM-46256;"Saint-Cirq-Lapopie";"undefined"
COM-50004;"Airel";"undefined"
COM-47309;"Tombebœuf";"undefined"
COM-50006;"Amigny";"undefined"
COM-47310;"Tonneins";"undefined"
COM-46257;"Saint-Cirq-Madelon";"undefined"
COM-50510;"Saint-Martin-d'Aubigny";"undefined"
COM-47311;"Tourliac";"undefined"
COM-50008;"Anctoville-sur-Boscq";"undefined"
COM-47312;"Tournon-d'Agenais";"undefined"
COM-46258;"Saint-Cirq-Souillaguet";"undefined"
COM-50511;"Saint-Martin-d'Audouville";"undefined"
COM-50013;"Anneville-en-Saire";"undefined"
COM-47313;"Tourtrès";"undefined"
COM-50016;"Appeville";"undefined"
COM-46259;"Saint-Clair";"undefined"
COM-50512;"Saint-Martin-de-Bonfossé";"undefined"
COM-47314;"Trémons";"undefined"
COM-50019;"Aucey-la-Plaine";"undefined"
COM-47315;"Trentels";"undefined"
COM-50021;"Audouville-la-Hubert";"undefined"
COM-46260;"Sainte-Colombe";"undefined"
COM-50513;"Saint-Martin-de-Cenilly";"undefined"
COM-47316;"Varès";"undefined"
COM-50022;"Aumeville-Lestre";"undefined"
COM-47317;"Verteuil-d'Agenais";"undefined"
COM-50514;"Chaulieu";"undefined"
COM-46262;"Lendou-en-Quercy";"undefined"
COM-50023;"Auvers";"undefined"
COM-47318;"Vianne";"undefined"
COM-50024;"Auxais";"undefined"
COM-50517;"Saint-Martin-de-Varreville";"undefined"
COM-47319;"Villebramar";"undefined"
COM-46263;"Barguelonne-en-Quercy";"undefined"
COM-50025;"Avranches";"undefined"
COM-47320;"Villefranche-du-Queyran";"undefined"
COM-50518;"Saint-Martin-le-Bouillant";"undefined"
COM-46264;"Saint-Denis-Catus";"undefined"
COM-50026;"Azeville";"undefined"
COM-47321;"Villeneuve-de-Duras";"undefined"
COM-50027;"Bacilly";"undefined"
COM-47323;"Villeneuve-sur-Lot";"undefined"
COM-50519;"Saint-Martin-le-Gréard";"undefined"
COM-46265;"Saint-Denis-lès-Martel";"undefined"
COM-50028;"La Baleine";"undefined"
COM-47324;"Villeréal";"undefined"
COM-50029;"Barenton";"undefined"
COM-50521;"Saint-Maur-des-Bois";"undefined"
COM-47325;"Villeton";"undefined"
COM-46266;"Saint-Félix";"undefined"
COM-50030;"Barfleur";"undefined"
COM-47326;"Virazeil";"undefined"
COM-46267;"Saint-Germain-du-Bel-Air";"undefined"
COM-50522;"Saint-Maurice-en-Cotentin";"undefined"
COM-50031;"Barneville-Carteret";"undefined"
COM-47327;"Xaintrailles";"undefined"
COM-50032;"La Barre-de-Semilly";"undefined"
COM-47328;"Saint-Georges";"undefined"
COM-46268;"Saint Géry-Vers";"undefined"
COM-50523;"Sainte-Mère-Église";"undefined"
COM-50033;"Baubigny";"undefined"
COM-48001;"Albaret-le-Comtal";"undefined"
COM-50034;"Baudre";"undefined"
COM-48002;"Albaret-Sainte-Marie";"undefined"
COM-46269;"Saint-Hilaire";"undefined"
COM-50525;"Saint-Michel-de-Montjoie";"undefined"
COM-50036;"Baupte";"undefined"
COM-48003;"Allenc";"undefined"
COM-46270;"Saint-Jean-de-Laur";"undefined"
COM-50528;"Saint-Nicolas-de-Pierrepont";"undefined"
COM-50038;"Beauchamps";"undefined"
COM-48004;"Altier";"undefined"
COM-50039;"Beaucoudray";"undefined"
COM-48005;"Antrenas";"undefined"
COM-50529;"Saint-Nicolas-des-Bois";"undefined"
COM-46271;"Saint-Jean-Lespinasse";"undefined"
COM-48007;"Arzenc-d'Apcher";"undefined"
COM-50040;"Beauficel";"undefined"
COM-50041;"La Hague";"undefined"
COM-48008;"Arzenc-de-Randon";"undefined"
COM-46272;"Saint-Jean-Mirabel";"undefined"
COM-50531;"Saint-Ovin";"undefined"
COM-51399;"La Neuville-au-Pont";"undefined"
COM-50042;"Beauvoir";"undefined"
COM-48009;"Peyre en Aubrac";"undefined"
COM-50532;"Saint-Pair-sur-Mer";"undefined"
COM-46273;"Saint-Laurent-les-Tours";"undefined"
COM-51402;"Neuvy";"undefined"
COM-50044;"Belval";"undefined"
COM-48010;"Auroux";"undefined"
COM-51403;"Nogent-l'Abbesse";"undefined"
COM-50045;"Benoîtville";"undefined"
COM-48012;"Les Monts-Verts";"undefined"
COM-50533;"Saint-Patrice-de-Claids";"undefined"
COM-46276;"Saint-Martin-Labouval";"undefined"
COM-50046;"Bérigny";"undefined"
COM-51404;"Noirlieu";"undefined"
COM-48013;"Badaroux";"undefined"
COM-50048;"Beslon";"undefined"
COM-51406;"Norrois";"undefined"
COM-46277;"Saint-Martin-le-Redon";"undefined"
COM-48015;"Pied-de-Borne";"undefined"
COM-50535;"Le Parc";"undefined"
COM-50049;"Besneville";"undefined"
COM-51407;"La Noue";"undefined"
COM-48016;"Balsièges";"undefined"
COM-46279;"Saint-Maurice-en-Quercy";"undefined"
COM-50536;"Saint-Pierre-d'Arthéglise";"undefined"
COM-50050;"Beuvrigny";"undefined"
COM-48017;"Banassac-Canilhac";"undefined"
COM-51409;"Nuisement-sur-Coole";"undefined"
COM-50052;"Beuzeville-la-Bastille";"undefined"
COM-48018;"Barjac";"undefined"
COM-51410;"Œuilly";"undefined"
COM-46280;"Saint-Médard";"undefined"
COM-50537;"Saint-Pierre-de-Coutances";"undefined"
COM-50054;"Biéville";"undefined"
COM-48019;"Barre-des-Cévennes";"undefined"
COM-51412;"Ognes";"undefined"
COM-46281;"Saint-Médard-de-Presque";"undefined"
COM-50538;"Saint-Pierre-de-Semilly";"undefined"
COM-50055;"Biniville";"undefined"
COM-48020;"Bassurels";"undefined"
COM-51413;"Oiry";"undefined"
COM-50058;"Blainville-sur-Mer";"undefined"
COM-48021;"La Bastide-Puylaurent";"undefined"
COM-51414;"Olizy";"undefined"
COM-46282;"Saint-Médard-Nicourby";"undefined"
COM-50539;"Saint-Pierre-Église";"undefined"
COM-50059;"Blosville";"undefined"
COM-48025;"Les Bessons";"undefined"
COM-51415;"Omey";"undefined"
COM-50060;"La Bloutière";"undefined"
COM-48026;"Blavignac";"undefined"
COM-51416;"Orbais-l'Abbaye";"undefined"
COM-46283;"Saint-Michel-de-Bannières";"undefined"
COM-50540;"Saint-Pierre-Langers";"undefined"
COM-50062;"Boisyvon";"undefined"
COM-48027;"Mont Lozère et Goulet";"undefined"
COM-51417;"Orconte";"undefined"
COM-50541;"Saint-Planchers";"undefined"
COM-46284;"Saint-Michel-Loubéjou";"undefined"
COM-50064;"La Bonneville";"undefined"
COM-48028;"Les Bondons";"undefined"
COM-51418;"Ormes";"undefined"
COM-50066;"Jullouville";"undefined"
COM-48029;"Le Born";"undefined"
COM-50542;"Saint-Pois";"undefined"
COM-51419;"Outines";"undefined"
COM-46286;"Saint-Paul-de-Vern";"undefined"
COM-50069;"Bourguenolles";"undefined"
COM-48030;"Brenoux";"undefined"
COM-51420;"Outrepont";"undefined"
COM-50070;"Boutteville";"undefined"
COM-46288;"Saint-Perdoux";"undefined"
COM-50543;"Saint-Quentin-sur-le-Homme";"undefined"
COM-51421;"Oyes";"undefined"
COM-48031;"Brion";"undefined"
COM-50072;"Brainville";"undefined"
COM-46289;"Saint-Pierre-Toirac";"undefined"
COM-50546;"Bourgvallées";"undefined"
COM-50074;"Brécey";"undefined"
COM-48032;"Le Buisson";"undefined"
COM-51422;"Pargny-lès-Reims";"undefined"
COM-46290;"Saint-Projet";"undefined"
